date,open,high,low,close,gdelt_sentiment,log_return,fwd_return,label,sentiment_7d_mean,log_return_7d_mean,log_return_7d_std,close_30d_ma,close_30d_std,daily_range,open_close_change
2019-12-25,1.10874,1.11023,1.1072,1.1091,-0.1544452651093403,0.00029758281814109205,0.0003876266032498682,0,-0.31741711897332037,-0.0005938411120865521,0.00227009835069358,1.107719,0.00450090362572865,0.003030000000000088,0.00035999999999991594
2019-12-26,1.10911,1.1109,1.1081,1.10953,-0.3055055905133486,0.0003876266032498682,0.007193338816626896,1,-0.3593940963791239,-0.0007371465474949654,0.0021525544064803074,1.1079643333333336,0.004387162057568004,0.0027999999999999137,0.0004199999999998649
2019-12-27,1.10955,1.11883,1.1095,1.11754,-0.1756271302700042,0.007193338816626896,0.00210062514951456,1,-0.33816110253156645,0.0007741980894744986,0.003358759391823523,1.1083783333333335,0.004685376430840867,0.00933000000000006,0.007989999999999942
2019-12-30,1.11791,1.1221,1.11756,1.11989,-0.2474140025675296,0.00210062514951456,0.001249342027056879,0,-0.27245459541501027,0.0009625131286041159,0.003396044051124753,1.1088033333333334,0.005126658072110812,0.0045399999999999885,0.001980000000000093
2019-12-31,1.11989,1.12393,1.1197,1.12129,-0.6836225278675556,0.001249342027056879,0.000142682611690619,0,-0.3179937323910139,0.0017445814682041185,0.002519518428558887,1.109255,0.005604376830211407,0.004230000000000178,0.0013999999999998458
2020-01-01,1.12123,1.12214,1.1208,1.12145,-0.0406371694989502,0.000142682611690619,-0.0038595943524264856,-1,-0.2774531031249179,0.0015961142345248928,0.002587890726262652,1.1097166666666667,0.006018497540376773,0.0013399999999998968,0.000220000000000109
2020-01-02,1.12145,1.12245,1.1162,1.11713,-0.3532673940062523,-0.0038595943524264856,-0.0010299538326911282,0,-0.2800741542618544,0.001073086239121919,0.0032866559277414165,1.1100843333333332,0.006125888919766531,0.006249999999999867,-0.0043200000000001015
2020-01-03,1.11713,1.118,1.1123,1.11598,-0.6042426005005836,-0.0010299538326911282,0.0031938762036304155,1,-0.3443309164606034,0.0008834381461458876,0.0033759504912853574,1.1105436666666668,0.006030198420314035,0.005700000000000038,-0.0011499999999999844
2020-01-06,1.11596,1.12055,1.1155,1.11955,-0.7903415759404501,0.0031938762036304155,-0.004278713248272652,-1,-0.4135932000930465,0.0012843309462002516,0.0034725000597339824,1.1111496666666665,0.005989865857293024,0.005049999999999999,0.003589999999999982
2020-01-07,1.11956,1.11976,1.1132,1.11477,-0.3382605250924825,-0.004278713248272652,-0.0034145980142944836,-1,-0.4368265422105434,-0.00035453363449968394,0.0028745865467605398,1.111564,0.00578590057960773,0.006560000000000121,-0.004790000000000072
2020-01-08,1.11475,1.11682,1.11,1.11097,-0.3374784026294947,-0.0034145980142944836,-0.0003330977672736876,0,-0.4496928850765384,-0.0011424226579009758,0.0028451799137691612,1.1119116666666666,0.005401215752871109,0.006819999999999826,-0.0037799999999998946
2020-01-09,1.11096,1.11204,1.1092,1.1106,-0.5034391544759274,-0.0003330977672736876,0.0012597860030208283,0,-0.4239524031634487,-0.0013684854856624855,0.002681636008919479,1.1122349999999999,0.004994300717322056,0.0028399999999999537,-0.00035999999999991594
2020-01-10,1.11065,1.11292,1.1084,1.112,-0.3483097096905112,0.0012597860030208283,0.0013659731086173433,0,-0.4679056231908145,-0.0012088992869010268,0.0028164084049821163,1.1125773333333333,0.004584579049089068,0.0045199999999998575,0.0013500000000001844
2020-01-13,1.11168,1.1147,1.1111,1.11352,-0.1509233936667442,0.0013659731086173433,-0.0008265502779522716,0,-0.43899933742802766,-0.00046238964960905145,0.0026862546688259862,1.1127740000000002,0.0044901644236710935,0.0036000000000000476,0.0018400000000000638
2020-01-14,1.11353,1.11446,1.1103,1.1126,-0.3483042861334979,-0.0008265502779522716,0.0023072409989239066,1,-0.40243672108987255,-0.0004333319989320719,0.0026801852643245304,1.1129220000000002,0.004405208046269048,0.0041599999999999415,-0.0009299999999998754
2020-01-15,1.11263,1.11634,1.1117,1.11517,-0.1342588435858488,0.0023072409989239066,-0.001337012559804959,0,-0.30871061646778664,-0.0005599941710330017,0.002494732990975371,1.1131676666666666,0.004314282361961529,0.0046400000000001995,0.0025399999999999867
2020-01-16,1.11516,1.11728,1.1127,1.11368,-0.0364975212141871,-0.001337012559804959,-0.004391497644673056,-1,-0.2656016159137444,-0.00013975121553761702,0.0019528105039969424,1.1132773333333335,0.004282942054658358,0.0045800000000000285,-0.0014799999999999258
2020-01-17,1.11373,1.11426,1.1084,1.1088,-0.1405026325955987,-0.004391497644673056,0.0007572889419087576,0,-0.2374622201946164,-0.00027930830559169873,0.0022396877036680828,1.1133826666666666,0.004124564707077906,0.005859999999999976,-0.004930000000000101
2020-01-20,1.10908,1.11024,1.1075,1.10964,-0.0570945709943771,0.0007572889419087576,-0.001262467027924084,0,-0.17369870826868067,-0.00012353877570849225,0.0022729935321080183,1.1134883333333334,0.003979415208568248,0.0027399999999999647,0.0005599999999998939
2020-01-21,1.10963,1.1118,1.1079,1.10824,-0.3588708810508251,-0.001262467027924084,0.000865863391999397,0,-0.1752074470344398,-0.0004838606372720511,0.002216368831927319,1.1134533333333332,0.004022003560859097,0.0038999999999997925,-0.0013900000000000023
2020-01-22,1.10823,1.10985,1.1069,1.1092,-0.5027811110019684,0.000865863391999397,-0.003305131375950993,-1,-0.2254728352251861,-0.0005553048825031863,0.002153984095475105,1.1133173333333335,0.00409635997653463,0.002950000000000008,0.0009699999999999154
2020-01-23,1.10931,1.11087,1.1035,1.10554,-0.5765803214162588,-0.003305131375950993,-0.0027445047910210907,-1,-0.2580836974084377,-0.0009093878965030038,0.0023961160626887754,1.1128906666666665,0.0042199165977342135,0.007370000000000099,-0.003770000000000051
2020-01-24,1.10553,1.10617,1.1019,1.10251,-0.5769186764955521,-0.0027445047910210907,-0.0006441925360347563,0,-0.32132081639553817,-0.0016310658664951462,0.0019926302564825123,1.1125666666666667,0.004625997251900126,0.004269999999999996,-0.0030199999999998006
2020-01-27,1.10303,1.10376,1.1008,1.1018,-0.6099296331405639,-0.0006441925360347563,0.0003357577494033294,0,-0.4032396895278777,-0.0015320915773851171,0.002026587126515993,1.1121693333333333,0.005018759245838203,0.0029600000000000737,-0.0012300000000000644
2020-01-28,1.1018,1.10253,1.0996,1.10217,-0.6467261966317892,0.0003357577494033294,-0.0011529367116618857,0,-0.4755573415330478,-0.0008567693782313481,0.0016714549465168546,1.1117326666666665,0.005301602186791435,0.002930000000000099,0.0003700000000002035
2020-01-29,1.10218,1.10277,1.0991,1.1009,-0.6534423604607582,-0.0011529367116618857,0.0019873054966331044,0,-0.560749882885388,-0.0011296587573128686,0.00151238334897182,1.1113793333333333,0.005658834370843772,0.003670000000000062,-0.0012799999999999478
2020-01-30,1.101,1.10394,1.1005,1.10309,-0.3262607455253601,0.0019873054966331044,0.005496655282854108,1,-0.5560912920960358,-0.0006654055395189844,0.0019110612731103873,1.1110700000000002,0.005853118237598312,0.0034399999999998876,0.0020899999999999253
2020-01-31,1.10318,1.10957,1.1015,1.10917,-0.2221383573487401,0.005496655282854108,-0.0029705897558582645,-1,-0.5159994701455747,-3.863840825454308e-06,0.0030131843134717545,1.1111196666666667,0.005829635041106942,0.008070000000000022,0.00598999999999994
2020-02-03,1.10844,1.1091,1.10346,1.10588,-0.1587259657680988,-0.0029705897558582645,-0.001312033341935087,0,-0.456305990767266,4.3927819187792715e-05,0.002954171775043985,1.111016,0.00589608555123171,0.005639999999999867,-0.0025600000000001177
2020-02-04,1.10589,1.10642,1.1031,1.10443,-0.4624609416350722,-0.001312033341935087,-0.004064640550133291,-1,-0.43995488578719744,0.0002485665976286504,0.0027728721661875017,1.1108713333333333,0.006005325069907359,0.0033199999999999896,-0.0014600000000000168
2020-02-05,1.10447,1.10479,1.0992,1.09995,-0.0885848049074411,-0.004064640550133291,-0.001774381138442187,0,-0.36547705318246565,-0.00024006883295685455,0.003221498234277157,1.1105663333333335,0.006322377053691716,0.005589999999999984,-0.0045200000000000795
2020-02-06,1.09996,1.1014,1.0963,1.098,-0.5348415424426397,-0.001774381138442187,-0.003284075201189996,-1,-0.3494935311554443,-0.000541517245506214,0.0032571650562136707,1.1101819999999998,0.006725167553342996,0.005099999999999882,-0.0019599999999999618
2020-02-07,1.09808,1.0985,1.094,1.0944,-0.4910627976059913,-0.003284075201189996,-0.003111561035215285,-1,-0.3262964507476204,-0.000845965601153087,0.0034193984360901385,1.1094106666666665,0.007164787425347243,0.0044999999999999485,-0.0036799999999999056
2020-02-10,1.09436,1.09575,1.0907,1.091,-0.6277146140734354,-0.003111561035215285,0.0007971157660015653,0,-0.3693612891116312,-0.0015743751057028569,0.003254359862847527,1.1084476666666667,0.007633877165277256,0.005049999999999999,-0.0033600000000000296
2020-02-11,1.09107,1.09248,1.0891,1.09187,0.0376335200853645,0.0007971157660015653,-0.004341427923001258,-1,-0.3322510209067591,-0.0022457378938246482,0.0016337355430238417,1.107467,0.007814770784457555,0.0033799999999999386,0.0007999999999999119
2020-02-12,1.0919,1.09256,1.0863,1.08714,-0.2806804489344358,-0.004341427923001258,-0.0029017168112819083,-1,-0.34967308993052154,-0.0024415719177022194,0.0018079731132484846,1.1063233333333333,0.008198974003645162,0.006259999999999932,-0.0047600000000000975
2020-02-13,1.08717,1.0889,1.0833,1.08399,-0.4108691364526748,-0.0029017168112819083,-0.0009044762960864124,0,-0.34230283204732187,-0.0026686695561803364,0.0017410467750035483,1.1052186666666666,0.008895673389758909,0.005600000000000049,-0.0031799999999999606
2020-02-14,1.08404,1.08612,1.0826,1.08301,-0.3911488925417264,-0.0009044762960864124,0.000581542951334959,0,-0.3855262731379341,-0.0022172175198879253,0.00172841177057612,1.1041196666666666,0.009534043713976328,0.0035199999999999676,-0.0010299999999998644
2020-02-17,1.08382,1.0851,1.0827,1.08364,-0.1997124794870615,0.000581542951334959,-0.003901884694848529,-1,-0.3376506927157087,-0.0018806569356340473,0.0020317680485409384,1.102922666666667,0.009781014309329527,0.0023999999999999577,-0.000180000000000069
2020-02-18,1.0837,1.08373,1.0785,1.07942,-0.5292518138885498,-0.003901884694848529,0.0012961524608387583,0,-0.34310626647035986,-0.001968915434728123,0.0021146213335692774,1.1017443333333332,0.010413421274654836,0.005230000000000068,-0.0042800000000000615
2020-02-19,1.0795,1.0812,1.078,1.08082,-0.0954603999853134,0.0012961524608387583,-0.0019819409127197203,0,-0.2670699501720567,-0.0013392420781489743,0.0023597086666495948,1.1007393333333333,0.010934215495658218,0.0031999999999998696,0.0013199999999999878
2020-02-20,1.08081,1.08211,1.0777,1.07868,-0.3443679884076118,-0.0019819409127197203,0.0055745987692999415,1,-0.3216415942424819,-0.001736250175109158,0.0021662209374506956,1.0996753333333333,0.011480979092362887,0.004409999999999803,-0.0021299999999999653
2020-02-21,1.07872,1.08635,1.0783,1.08471,-0.0276876702904701,0.0055745987692999415,0.00044241670844678724,0,-0.28549976872191535,-0.0003196749333518438,0.003182500122546102,1.0987656666666665,0.011551701675896883,0.00804999999999989,0.005990000000000162
2020-02-24,1.08298,1.08722,1.0804,1.08519,-0.4352040076628327,0.00044241670844678724,0.002622825594909817,1,-0.28897617889479504,0.00015805842660939843,0.0029745050414203794,1.0978213333333333,0.011461581925266607,0.006820000000000048,0.0022100000000000453
2020-02-25,1.08518,1.08903,1.0828,1.08804,-0.7576786677042643,0.002622825594909817,0.0001470426058600611,0,-0.3413375753465862,0.0006619586967517169,0.0030619920049390088,1.0970026666666668,0.011244656948291578,0.006229999999999958,0.0028599999999998627
2020-02-26,1.08807,1.09087,1.0853,1.0882,-0.4516213033348322,0.0001470426058600611,0.011003382754627374,1,-0.377324550181982,0.0005998872188267315,0.003068291382289936,1.0961036666666668,0.01081189622058743,0.005570000000000075,0.00012999999999996348
2020-02-27,1.08822,1.10066,1.0878,1.10024,-0.1846562083810567,0.011003382754627374,0.0024056694593749457,1,-0.3280966065380544,0.002729211140180432,0.004334264614790171,1.0956556666666666,0.010326024265230422,0.012859999999999872,0.012020000000000142
2020-02-28,1.10024,1.10531,1.0949,1.10289,-0.4445346663706004,0.0024056694593749457,0.009915408491007027,1,-0.3779643588788097,0.0028877135685427442,0.004293216731238903,1.0954586666666666,0.01012094848127428,0.01041000000000003,0.002649999999999819
2020-03-02,1.1046,1.11846,1.1035,1.11388,-0.0224837325513362,0.009915408491007027,0.002707574789946447,1,-0.3319808937564846,0.00458733491193228,0.004397806869875635,1.0956000000000001,0.010352761417380745,0.014960000000000084,0.009279999999999955
2020-03-03,1.11385,1.12135,1.1094,1.1169,0.02005673982203,0.002707574789946447,-0.0032104483637620585,-1,-0.3251602637404131,0.004177760057738923,0.004423964640684927,1.0958886666666667,0.01082721817148923,0.011950000000000127,0.003049999999999997
2020-03-04,1.1169,1.11876,1.1094,1.11332,0.0932454258203506,-0.0032104483637620585,0.008746176785971506,1,-0.24966748752852985,0.003655922190280517,0.005101558736883355,1.096026,0.011026183445735213,0.009360000000000035,-0.0035799999999999166
2020-03-05,1.11329,1.1245,1.1118,1.1231,-0.2577571406960487,0.008746176785971506,0.00479659828860004,1,-0.1782501265273562,0.004530686646146471,0.005410519423248364,1.0966113333333332,0.011974011724618873,0.012700000000000156,0.009810000000000096
2020-03-06,1.12302,1.1355,1.12106,1.1285,-0.428581416234374,0.00479659828860004,0.013475477972607902,1,-0.1749587140844336,0.005194908886537898,0.005056486893310522,1.0974776666666666,0.013284043496198958,0.014440000000000008,0.005480000000000151
2020-03-09,1.13868,1.14961,1.1355,1.14381,-0.2282804794609546,0.013475477972607902,-0.011527885288998905,-1,-0.1811907528101333,0.005548065346249402,0.0055881538026283,1.098878,0.015742193555243825,0.014110000000000067,0.005130000000000079
2020-03-10,1.14386,1.1439,1.1274,1.1307,-0.1836180668324232,-0.011527885288998905,-0.00431636854913843,-1,-0.14391695287610798,0.003557557525053138,0.008576551035768609,1.099829,0.01677575577206208,0.01649999999999996,-0.01316000000000006
2020-03-11,1.13085,1.13667,1.1249,1.12583,0.0312831805398066,-0.00431636854913843,-0.007363856045099824,-1,-0.13623596529165902,0.0015244465193180723,0.008504753831435756,1.10066,0.017435142474416264,0.011770000000000058,-0.005019999999999802
2020-03-12,1.12586,1.13336,1.1054,1.11757,-0.40167226344347,-0.007363856045099824,-0.00634632101247907,-1,-0.19648296575815902,8.567068574003358e-05,0.009102166638377804,1.1011426666666668,0.017703102968474053,0.027959999999999985,-0.00829000000000013
2020-03-13,1.11756,1.12213,1.1053,1.1105,-0.2250426955521106,-0.00634632101247907,0.00563022584864004,1,-0.24195269738279632,-0.00036231112121953943,0.009364809373381898,1.101187,0.017725549872306182,0.016830000000000123,-0.007060000000000066
2020-03-16,1.1157,1.12367,1.10845,1.11677,-0.1856997653841972,0.00563022584864004,-0.013767702940724455,-1,-0.2316587866239604,-0.0008074469694097488,0.00892334815259916,1.10155,0.01793523886384578,0.015220000000000011,0.0010700000000001264
2020-03-17,1.11676,1.11893,1.0954,1.1015,-0.4326957701705396,-0.013767702940724455,-0.0075088289525554715,-1,-0.23224655147198406,-0.003459490002170391,0.009704693360859351,1.1014523333333335,0.017926990762976554,0.02353000000000005,-0.015260000000000051
2020-03-18,1.1015,1.10452,1.0801,1.09326,-0.1959416409954428,-0.0075088289525554715,-0.024922456246240517,-1,-0.2276267174054824,-0.0064572481343365875,0.00621536494323281,1.1012293333333332,0.01798782958928302,0.024419999999999886,-0.008240000000000025
2020-03-19,1.09327,1.09818,1.06529,1.06635,-0.6055351179093122,-0.024922456246240517,0.002753274762813747,1,-0.287900581845038,-0.008370758271085387,0.009322074790723021,1.1001743333333331,0.019078826444660798,0.032889999999999864,-0.026920000000000055
2020-03-20,1.06635,1.0831,1.0636,1.06929,-0.5798655845224857,0.002753274762813747,0.0048512535785846895,1,-0.3752075482825083,-0.007360809226520792,0.010178183579242201,1.0993373333333334,0.0198750658091809,0.01949999999999985,0.0029400000000001647
2020-03-23,1.06586,1.08282,1.0656,1.07449,-0.3800151981413364,0.0048512535785846895,0.006040408254208085,1,-0.372113681810775,-0.005615793565994434,0.01117580300560766,1.098787,0.020337091839358057,0.01721999999999979,0.008629999999999916
2020-03-24,1.07452,1.08881,1.0742,1.081,-0.1292381964623928,0.006040408254208085,0.006509755314960167,1,-0.3584273247979581,-0.0038462608136105533,0.011991706052600172,1.0984246666666666,0.020560185617921826,0.014610000000000012,0.006480000000000041
2020-03-25,1.08116,1.08939,1.0759,1.08806,-0.6010895296931267,0.006509755314960167,0.01402721620406145,1,-0.41776871969923374,-0.0037206137469933923,0.01211155677173502,1.0984553333333333,0.02054345280942459,0.013490000000000002,0.006900000000000128
2020-03-26,1.08806,1.10588,1.0873,1.10343,-0.2959150138000647,0.01402721620406145,0.009533631328999608,1,-0.3982286116463088,0.0002500889879760224,0.01280504425248165,1.0991033333333333,0.020377366134376677,0.01858000000000004,0.015369999999999884
2020-03-27,1.1034,1.11473,1.09529,1.114,-0.2803038004785776,0.009533631328999608,-0.008890390095896492,-1,-0.41028034871532804,0.002684726171055319,0.012703713978893012,1.1001363333333332,0.020318818436203877,0.019439999999999902,0.010600000000000165
2020-03-30,1.11098,1.11444,1.1008,1.10414,0.014341867994517,-0.008890390095896492,-0.001667845422063112,0,-0.3217264935862096,0.00497502133539018,0.007111196865253008,1.1008196666666668,0.020088312862903857,0.013640000000000096,-0.006840000000000179
2020-03-31,1.10418,1.1043,1.0925,1.1023,-0.387995395809412,-0.001667845422063112,-0.006142385715580445,-1,-0.294316466627199,0.004343432737550629,0.007525666271327538,1.1015823333333334,0.019677980812327536,0.011800000000000033,-0.0018799999999998818
2020-04-01,1.1023,1.10374,1.0901,1.09555,-0.436648566275835,-0.006142385715580445,-0.009722617290289842,-1,-0.30240694778927024,0.002772912838384181,0.008487664522844043,1.1020733333333332,0.01932262124955577,0.013639999999999874,-0.006750000000000034
2020-04-02,1.09561,1.09645,1.0819,1.08495,-0.5403895393013954,-0.009722617290289842,-0.0034253723149919478,-1,-0.36114285390912776,0.0005210520463130484,0.009506211145265075,1.1022823333333334,0.0190934156701672,0.01454999999999984,-0.010659999999999892
2020-04-03,1.08498,1.08553,1.0771,1.08124,-0.1996640795841813,-0.0034253723149919478,-0.002546615999410717,-1,-0.30379636103642127,-0.0008982519008229678,0.009199791977442362,1.1021666666666665,0.0192136703010264,0.00843000000000016,-0.0037400000000000766
2020-04-06,1.08175,1.08356,1.0767,1.07849,-0.4227684394766887,-0.002546615999410717,0.009881567150607614,1,-0.32191827899022474,-0.003265942215604706,0.006435873919340572,1.1019433333333335,0.019455226818890406,0.006860000000000088,-0.0032600000000000406
2020-04-07,1.07849,1.09263,1.0783,1.0892,-0.4548321203328669,0.009881567150607614,-0.0030343455767496332,-1,-0.34685089611226605,-0.003216237098232134,0.0065515070028956445,1.101982,0.01942777489166321,0.014329999999999954,0.010709999999999997
2020-04-08,1.08922,1.09021,1.0829,1.0859,-0.0082951448857784,-0.0030343455767496332,0.006169345531872995,1,-0.3500847550951654,-0.002379659309782583,0.006061786034464015,1.1019053333333335,0.01948848072373266,0.007309999999999928,-0.0033199999999999896
2020-04-09,1.08591,1.09516,1.084,1.09262,-0.1598773929290473,0.006169345531872995,0.0005032505516154855,0,-0.317496468969399,-0.0012600606020774245,0.006883262253146793,1.1016513333333333,0.019560458131102326,0.011159999999999837,0.006709999999999994
2020-04-10,1.09264,1.09527,1.0917,1.09317,-0.325090017914772,0.0005032505516154855,-0.0015654828041634483,0,-0.30155953348924713,-0.0003106839924780057,0.006547757269431864,1.1013273333333333,0.019619644963798404,0.003570000000000073,0.0005299999999999194
2020-04-13,1.09366,1.09678,1.0891,1.09146,-0.0573149127885699,-0.0015654828041634483,0.006247280292120379,1,-0.23254887255884346,0.000854620934111479,0.005175635777502751,1.10058,0.019551896636099273,0.007680000000000131,-0.0021999999999999797
2020-04-14,1.09146,1.09908,1.0913,1.0983,-0.1814279191195965,0.006247280292120379,-0.007494094659987328,-1,-0.22994370677818848,0.0022364284494132405,0.0051335485271226415,1.09996,0.01930994669539634,0.00778000000000012,0.006839999999999957
2020-04-15,1.09837,1.09881,1.0855,1.0901,-0.2153477251529693,-0.007494094659987328,-0.0037590055796957967,-1,-0.2003121761605143,0.0015296457836165812,0.006143135688289229,1.099186,0.019221131438935442,0.013310000000000155,-0.00827
2020-04-16,1.09019,1.09073,1.0815,1.08601,-0.4084977488964796,-0.0037590055796957967,0.0012331138603792857,0,-0.1936929802410304,-0.00041900746356962035,0.005132627541624848,1.0979496666666668,0.018818531674058194,0.009230000000000071,-0.0041800000000000725
2020-04-17,1.086,1.08927,1.081,1.08735,-0.3588134301826358,0.0012331138603792857,-0.0008648609401148461,0,-0.24376702099772432,0.0001906295988773681,0.005022467900572842,1.096578,0.017996707438317425,0.00827,0.0013499999999999623
2020-04-20,1.08677,1.08969,1.084,1.08641,-0.3473305081327756,-0.0008648609401148461,-0.0009577398074358019,0,-0.2705460374553998,-0.0008142570399780378,0.004274956897355863,1.0946646666666666,0.015707744572022724,0.005689999999999973,-0.00035999999999991594
2020-04-21,1.08641,1.08803,1.0815,1.08537,-0.3439345195889473,-0.0009577398074358019,-0.002841775991401209,-1,-0.2732381091231391,-0.001022969948413936,0.004235393967293542,1.0931536666666666,0.01423281286161264,0.006530000000000147,-0.001040000000000152
2020-04-22,1.08535,1.08853,1.0802,1.08229,-0.6097451932728291,-0.002841775991401209,-0.003990247254904667,-1,-0.3521567206208904,-0.0012052975465907591,0.004289763087884811,1.0917023333333333,0.012947774854306373,0.008329999999999949,-0.0030600000000000627
2020-04-23,1.08231,1.08468,1.0755,1.07798,-0.3098930884152651,-0.003990247254904667,0.004110355722233903,1,-0.3705088876631287,-0.002667801481880051,0.002818244377022294,1.0903826666666667,0.012217316690913376,0.009180000000000188,-0.004330000000000167
2020-04-24,1.07798,1.08296,1.0725,1.08242,-0.2074456259608268,0.004110355722233903,0.00039717910990582934,0,-0.36938001634996553,-0.0010100228558484468,0.002917410599711477,1.0894466666666667,0.011687063385399115,0.010459999999999914,0.0044399999999999995
2020-04-27,1.0817,1.08604,1.081,1.08285,-0.4135694488883018,0.00039717910990582934,-0.0005080479521790165,0,-0.3701045449202259,-0.00041628218590535743,0.0026777889859065183,1.0883159999999998,0.01053669338957051,0.005039999999999933,0.0011499999999999844
2020-04-28,1.08287,1.08885,1.0808,1.0823,-0.375243779271841,-0.0005080479521790165,0.004747099593268976,1,-0.3724517376472552,-0.0006650195876994005,0.002578053034470495,1.0876759999999999,0.010288463106949142,0.008050000000000113,-0.0005699999999999594
2020-04-29,1.08253,1.08857,1.0822,1.08745,-0.3020269036293029,0.004747099593268976,0.006279383530027638,1,-0.36597979414675913,0.0001366890599268597,0.003282023889420843,1.0874823333333334,0.010234267213723813,0.006369999999999987,0.0049200000000000355
2020-04-30,1.08748,1.09728,1.08327,1.0943,-0.046945434063673,0.006279383530027638,0.003357238542936762,1,-0.3235527819288628,0.0011705638224216368,0.003951428570782963,1.088414,0.009489252577646545,0.014010000000000078,0.006820000000000048
2020-05-01,1.0943,1.1019,1.0933,1.09798,-0.3066877822081248,0.003357238542936762,-0.0069275265850113205,-1,-0.28025886606247646,0.0020561373273270613,0.0035794720053758874,1.0893703333333336,0.00892434735690793,0.008600000000000163,0.0036799999999999056
2020-05-04,1.09564,1.09625,1.0894,1.0904,-0.24141108058393,-0.0069275265850113205,-0.00554542820873797,-1,-0.27047572208657145,0.001636525994454682,0.00446823332169242,1.0899006666666666,0.008470788724128589,0.006850000000000023,-0.005239999999999911
2020-05-05,1.0904,1.0926,1.0825,1.08437,-0.3674587160348892,-0.00554542820873797,-0.004315948420490155,-1,-0.29333473495429463,0.0002571282900301287,0.005032098975053469,1.090013,0.008370435307736934,0.010099999999999998,-0.00602999999999998
2020-05-06,1.08057,1.0817,1.0789,1.0797,-0.669127494096756,-0.004315948420490155,0.003753251519386302,1,-0.3298430271269309,-0.0004161756428835833,0.005317458190307668,1.0897343333333334,0.008574371469185412,0.0028000000000001357,-0.0008699999999999264
2020-05-07,1.07983,1.0841,1.0764,1.08376,-0.4809021037071943,0.003753251519386302,2.768102235411912e-05,0,-0.34493707347483854,0.00019258142448289075,0.0055442726575088115,1.0890786666666665,0.008236378402855358,0.00770000000000004,0.003929999999999989
2020-05-08,1.0836,1.08757,1.0814,1.08379,-0.2500409292988479,2.768102235411912e-05,-0.00267012987267791,-1,-0.33751050571334495,-0.0004816212285049459,0.005172611649778534,1.0880716666666668,0.006807135243954961,0.006170000000000009,0.0001900000000001345
2020-05-11,1.08346,1.08505,1.0799,1.0809,-0.0189007759094238,-0.00267012987267791,0.003933414118231889,1,-0.33350412597702367,-0.001760123143177167,0.004246015434037801,1.087297,0.006211818074662509,0.005149999999999988,-0.0025600000000001177
2020-05-12,1.08096,1.08852,1.0783,1.08516,0.0155848925933241,0.003933414118231889,-0.003091877292948767,-1,-0.2874651724339596,-0.0016778123467064347,0.004365650635864798,1.0867256666666667,0.005535770627146289,0.010219999999999896,0.0041999999999999815
2020-05-13,1.08514,1.08965,1.081,1.08181,-0.2819867270688216,-0.003091877292948767,-0.0014245543739674219,0,-0.2932616933603726,-0.0011298624478403554,0.003801135121978241,1.0862676666666669,0.0053456393335733505,0.008650000000000047,-0.003330000000000055
2020-05-14,1.08181,1.0824,1.0773,1.08027,-0.6791487485170364,-0.0014245543739674219,0.0014060666682911998,0,-0.33778884085782224,-0.000541166185730277,0.0032877410840011865,1.0861116666666666,0.0054526349740750945,0.0051000000000001044,-0.0015399999999998748
2020-05-15,1.08032,1.08512,1.0788,1.08179,-0.4680987074971199,0.0014060666682911998,0.009009111395003077,1,-0.30907044277215995,0.00027626454123848797,0.0028786811947704148,1.08613,0.005436591224059297,0.006320000000000103,0.0014700000000000824
2020-05-18,1.08205,1.0927,1.0798,1.09158,-0.1155975367873907,0.009009111395003077,0.0006959962184323994,0,-0.25688407606933084,0.0010271016663265986,0.00428072644794805,1.0865663333333333,0.00532644831090922,0.012899999999999912,0.009530000000000038
2020-05-19,1.09166,1.09761,1.0901,1.09234,-0.132993851788342,0.0006959962184323994,0.004985992960589387,1,-0.24016306499640144,0.001122575265766353,0.00426213358678625,1.086671,0.005410178370404574,0.007509999999999906,0.0006800000000000139
2020-05-20,1.09239,1.0999,1.092,1.0978,-0.0327478535473346,0.004985992960589387,-0.0025355491918051956,-1,-0.2421412189446744,0.0022163070990902528,0.00410614042267952,1.0870676666666665,0.005775604869517418,0.007900000000000018,0.005410000000000137
2020-05-21,1.09791,1.10085,1.0936,1.09502,-0.2292652460746467,-0.0025355491918051956,-0.004594931700794348,-1,-0.277119810182956,0.0012921694833706691,0.00437446767026569,1.0871476666666668,0.0058709980842567115,0.007250000000000201,-0.002889999999999837
2020-05-22,1.09507,1.0956,1.0884,1.09,-0.621133022941649,-0.004594931700794348,-0.0005138934885330218,0,-0.32556928102193133,0.0010774474251070147,0.004653514078426894,1.087042,0.005786793168241935,0.007199999999999873,-0.005069999999999908
2020-05-25,1.09037,1.09145,1.0869,1.08944,0.0315799172967672,-0.0005138934885330218,0.007981355308468755,1,-0.22403661447710221,0.0012075418373119291,0.004584121883868059,1.0869746666666666,0.005745216741072164,0.004550000000000054,-0.0009300000000000974
2020-05-26,1.08948,1.0996,1.0893,1.09817,-0.027406707406044,0.007981355308468755,0.002800740207264108,1,-0.16108061446409136,0.0021468687859087223,0.0052560097617859874,1.0869703333333334,0.0057364223400970735,0.010299999999999976,0.008690000000000087
2020-05-27,1.09818,1.10309,1.0933,1.10125,-0.1936714928597211,0.002800740207264108,0.005514844706214799,1,-0.17223403676013857,0.0012599586162317267,0.004350952737849441,1.087342,0.006281499052330462,0.009789999999999965,0.003070000000000128
