date,open,high,low,close,gdelt_sentiment
2024-06-03,1.08462,1.09045,1.0826,1.09028,-0.4145624814555049
2024-06-04,1.09017,1.0916,1.08585,1.08786,-0.5969070792198181
2024-06-05,1.08788,1.08915,1.08541,1.08702,-0.5363364443182945
2024-06-06,1.087,1.0902,1.08617,1.08891,-0.4918685667216778
2024-06-07,1.08893,1.0902,1.07993,1.08,-0.23362863212823867
2024-06-10,1.07713,1.07817,1.07325,1.07648,-0.002823054790496826
2024-06-11,1.07649,1.07734,1.0719,1.07416,-0.7751532196998596
2024-06-12,1.07425,1.08523,1.07343,1.08109,-0.7016886316239834
2024-06-13,1.0812,1.08164,1.07309,1.07388,-0.3974075235426426
2024-06-14,1.07386,1.0745,1.06673,1.07025,-0.5584351398050785
2024-06-17,1.07045,1.0738,1.06862,1.07313,-0.21351670883595944
2024-06-18,1.07314,1.07615,1.07098,1.074,-0.2147305440157652
2024-06-19,1.07401,1.07534,1.07244,1.0744,-0.26684283204376696
2024-06-20,1.07441,1.0749,1.06994,1.0704,-0.03435832867398858
2024-06-21,1.07039,1.07206,1.06707,1.0691,-0.42057424895465373
2024-06-24,1.06906,1.07465,1.06834,1.07332,-0.4813543077558279
2024-06-25,1.07329,1.07442,1.06903,1.07123,-0.4271063692867756
2024-06-26,1.07123,1.0718,1.06658,1.06799,-0.7447885175546011
2024-06-27,1.06795,1.07264,1.06767,1.07048,-0.5455566309392452
2024-06-28,1.0705,1.07248,1.06851,1.07112,-0.5484148621559143
2024-07-01,1.0738,1.07765,1.07195,1.07384,0.08770549297332764
2024-07-02,1.07384,1.07472,1.07097,1.07446,-0.5899420501664281
2024-07-03,1.07446,1.08169,1.0736,1.07855,-0.5333486836403608
2024-07-04,1.07855,1.0814,1.07834,1.0811,-0.020317116379737855
2024-07-05,1.08111,1.08426,1.07968,1.0837,-0.20371760055422783
2024-07-08,1.08178,1.08451,1.08143,1.08241,-0.908698558807373
2024-07-09,1.08244,1.08333,1.0805,1.0814,-0.7249419301748276
2024-07-10,1.08139,1.08305,1.08105,1.08289,-0.828092098236084
2024-07-11,1.08289,1.08999,1.0828,1.08659,-0.18797557428479195
2024-07-12,1.08659,1.09114,1.086,1.09054,-0.0736401066184044
2024-07-15,1.08882,1.09223,1.08829,1.08946,-0.40724180862307546
2024-07-16,1.08946,1.09056,1.08712,1.08977,-0.5649388581514359
2024-07-17,1.08988,1.09481,1.08949,1.09378,-0.4161755681037903
2024-07-18,1.09378,1.0941,1.0893,1.08975,-0.3473969232290983
2024-07-19,1.08974,1.0902,1.08753,1.08822,-0.5941283758729696
2024-07-22,1.08844,1.0903,1.08727,1.089,-0.26321707013994455
2024-07-23,1.08894,1.08968,1.08436,1.08531,-0.3870335467159748
2024-07-24,1.08534,1.08666,1.08253,1.084,-0.38239256851375103
2024-07-25,1.08393,1.08701,1.08278,1.08449,-0.13752515539526938
2024-07-26,1.08448,1.08683,1.08418,1.0855,-0.33336581513285635
2024-07-29,1.08557,1.087,1.08025,1.08223,-0.5404102172702551
2024-07-30,1.08225,1.08358,1.0798,1.08131,-0.4023334849625826
2024-07-31,1.08128,1.08494,1.08017,1.08268,-0.34970057010650635
2024-08-01,1.08269,1.08354,1.07772,1.0791,-0.03026818421979745
2024-08-02,1.07909,1.0927,1.07816,1.09098,-0.33092099117736024
2024-08-05,1.09195,1.1009,1.08923,1.09524,-0.3698357393344243
2024-08-06,1.09526,1.09631,1.09035,1.0929,-0.2544937800616026
2024-08-07,1.09285,1.09366,1.0905,1.09226,-0.2985158938914537
2024-08-08,1.09228,1.09451,1.08812,1.09164,-0.7760012745857239
2024-08-09,1.09162,1.09314,1.09087,1.09148,-0.15810642540454864
2024-08-12,1.09183,1.09395,1.09097,1.09317,-0.45658702589571476
2024-08-13,1.09314,1.09997,1.09134,1.09914,-0.019298318773508072
2024-08-14,1.09914,1.10264,1.0986,1.10253,-0.4553074985742569
2024-08-15,1.10111,1.1016,1.0949,1.09717,-0.07702981680631638
2024-08-16,1.09719,1.10297,1.09702,1.10253,-0.2788017466664314
2024-08-19,1.10247,1.10864,1.10215,1.1083,-0.7543433308601379
2024-08-20,1.10835,1.11304,1.10716,1.11286,-0.5217508088797331
2024-08-21,1.11285,1.11741,1.10992,1.11481,-0.7782570719718933
2024-08-22,1.11482,1.11649,1.10976,1.11108,-0.4893831670284271
2024-08-23,1.11112,1.1201,1.11052,1.11913,-0.5440763682126999
2024-08-26,1.11903,1.12015,1.11498,1.11604,-0.5653580389916897
2024-08-27,1.11604,1.11906,1.11501,1.11824,-0.23851728532463312
2024-08-28,1.11827,1.1185,1.11046,1.11188,-0.7132666826248169
2024-08-29,1.11188,1.11399,1.10553,1.1078,-0.7310755468904973
2024-08-30,1.10779,1.1095,1.10436,1.10465,-0.23163013570010663
2024-09-02,1.10464,1.10775,1.10416,1.10702,0.047292379662394524
2024-09-03,1.10701,1.1073,1.1026,1.1045,-0.18264918327331542
2024-09-04,1.10445,1.10952,1.10382,1.1082,-0.2764441013336182
2024-09-05,1.10831,1.11197,1.10744,1.1108,-0.26250683329999447
2024-09-06,1.11083,1.11556,1.10653,1.1083,-0.36063583493232726
2024-09-09,1.10826,1.10911,1.1033,1.10357,-0.4693148825317621
2024-09-10,1.10364,1.10498,1.10149,1.1019,-0.5930580142885447
2024-09-11,1.10192,1.1055,1.10017,1.10128,-0.48825703654438257
2024-09-12,1.10124,1.10751,1.10052,1.10735,-0.42673511654138563
2024-09-13,1.10735,1.11019,1.107,1.10737,-0.5679997461847961
2024-09-16,1.10745,1.11376,1.10743,1.1131,-0.23033862685163817
2024-09-17,1.11302,1.11461,1.11106,1.11127,-0.43707272708415984
2024-09-18,1.1113,1.11891,1.10965,1.11156,-0.04581617657095194
2024-09-19,1.11156,1.1179,1.10681,1.11613,-0.185453100502491
2024-09-20,1.11612,1.11819,1.11357,1.11617,-0.312912384668986
2024-09-23,1.11612,1.11672,1.10829,1.1111,-0.6670805681496859
2024-09-24,1.11118,1.1181,1.11029,1.11783,-0.559749199077487
2024-09-25,1.11786,1.1214,1.1121,1.1133,-0.22768501043319703
2024-09-26,1.11325,1.11893,1.11255,1.11748,-0.5420127306133509
2024-09-27,1.11747,1.1203,1.11247,1.1161,-0.22446367293596267
2024-09-30,1.11583,1.12089,1.11132,1.11349,-0.19982509016990663
2024-10-01,1.1135,1.1144,1.10455,1.10676,-0.1526578776538372
2024-10-02,1.10685,1.10828,1.10323,1.10474,-0.6581909023225307
2024-10-03,1.10478,1.1049,1.1008,1.10321,-0.8994597395261129
2024-10-04,1.10318,1.10396,1.0951,1.09739,-0.7493855357170105
2024-10-07,1.09682,1.0987,1.0954,1.09733,-0.20478213280439378
2024-10-08,1.09735,1.09971,1.09606,1.09778,-0.47484154254198074
2024-10-09,1.09785,1.0981,1.09359,1.09403,-0.40608959132805467
2024-10-10,1.09405,1.09548,1.08998,1.09349,-0.050352782011032104
2024-10-11,1.0935,1.09537,1.09257,1.09353,-0.6582983165979386
2024-10-14,1.09312,1.09366,1.0888,1.09059,-0.2554673597216606
2024-10-15,1.09077,1.09167,1.08816,1.08919,0.28586543425917627
2024-10-16,1.08918,1.09014,1.0853,1.08628,-0.13680954538285733
2024-10-17,1.08627,1.08737,1.08106,1.08318,-0.46351359970867634
2024-10-18,1.08316,1.08694,1.0825,1.0865,-0.34284175261855127
2024-10-21,1.0866,1.0872,1.08108,1.08147,-0.36856357380747795
2024-10-22,1.08149,1.08381,1.07922,1.07982,-0.496347476541996
2024-10-23,1.0798,1.08067,1.07609,1.0783,-0.5456214848905802
2024-10-24,1.07824,1.083,1.07702,1.08278,-0.6738130934536457
2024-10-25,1.0828,1.08393,1.07927,1.0793,-0.15586031451821328
2024-10-28,1.07935,1.08276,1.07817,1.08134,-0.6308433324098587
2024-10-29,1.08134,1.08263,1.07687,1.0814,-0.7968275348345438
2024-10-30,1.08147,1.08713,1.08076,1.08569,-0.28436676878482103
2024-10-31,1.08571,1.08881,1.08438,1.0882,-0.12117493152618408
2024-11-01,1.08821,1.09057,1.08315,1.0834,0.010939067229628563
2024-11-04,1.0879,1.09147,1.08695,1.08767,-0.5252308398485184
2024-11-05,1.08757,1.09365,1.08721,1.09288,-0.238379755243659
2024-11-06,1.09265,1.09369,1.06822,1.07269,-0.6311216689646244
2024-11-07,1.07262,1.08247,1.07125,1.08038,0.4364411970600486
2024-11-08,1.08021,1.0805,1.06865,1.07182,-0.3987691756337881
2024-11-11,1.0707,1.0728,1.06283,1.06533,-0.23724422603845596
2024-11-12,1.06534,1.06631,1.05946,1.06216,-0.4498785138130188
2024-11-13,1.06202,1.0654,1.05555,1.05622,-0.006828512065112591
2024-11-14,1.05627,1.05825,1.04958,1.0529,-0.3730701580643654
2024-11-15,1.0529,1.0593,1.05159,1.05394,-0.051429958641529085
2024-11-18,1.05294,1.06072,1.0528,1.05979,-0.21416883170604706
2024-11-19,1.05979,1.0601,1.05229,1.05937,-0.5679255604743958
2024-11-20,1.05931,1.061,1.05065,1.05432,-0.4786966234445572
2024-11-21,1.05427,1.0555,1.04618,1.04738,0.21363786856333414
2024-11-22,1.04734,1.04981,1.03325,1.04193,-0.6288275770843029
2024-11-25,1.04829,1.05303,1.04486,1.04942,-0.38786237612366675
2024-11-26,1.04929,1.05448,1.04246,1.04879,-0.2931038122624159
2024-11-27,1.04868,1.05878,1.0474,1.0566,-0.2512955844402313
2024-11-28,1.05652,1.057,1.05271,1.05489,-0.05556636229157448
2024-11-29,1.05511,1.05971,1.05411,1.05748,-0.27497120201587677
2024-12-02,1.05695,1.05742,1.04603,1.04966,0.21084702014923096
2024-12-03,1.0497,1.05351,1.04806,1.05073,0.1577816978096962
2024-12-04,1.05065,1.05441,1.04718,1.05114,-0.5871206875890493
2024-12-05,1.05071,1.05896,1.05054,1.0584,-0.50510293841362
2024-12-06,1.05839,1.06298,1.05419,1.05673,-0.6819477021694184
2024-12-09,1.05574,1.05945,1.05317,1.05531,-0.010889505222439765
2024-12-10,1.05519,1.05681,1.0498,1.05268,-0.3934670194983482
2024-12-11,1.05259,1.05394,1.04797,1.04933,-0.23405080623924732
2024-12-12,1.04935,1.05309,1.04634,1.0469,-0.31370531879365443
2024-12-13,1.04655,1.05242,1.04527,1.05017,-0.38860399182885885
2024-12-16,1.04865,1.05248,1.04742,1.05121,-0.5135722607374191
2024-12-17,1.05099,1.05341,1.04788,1.04903,-0.08525026142597199
2024-12-18,1.04904,1.05127,1.03436,1.03507,-0.21141548827290535
2024-12-19,1.03513,1.04224,1.03457,1.03605,0.018376734852790833
2024-12-20,1.03616,1.04475,1.03426,1.04244,-0.45326586365699767
2024-12-23,1.04304,1.04452,1.03838,1.04048,-0.2319446813315153
2024-12-24,1.04043,1.04099,1.03832,1.0401,-0.10963663607835769
2024-12-25,1.0395,1.0412,1.0395,1.0401,-0.13108643842861056
2024-12-26,1.0403,1.04301,1.03901,1.0422,-0.6114389318972826
2024-12-27,1.04184,1.04441,1.04047,1.04239,-0.3944744966924191
2024-12-30,1.04275,1.04584,1.03714,1.04068,-0.5199072543531656
2024-12-31,1.04054,1.04244,1.03438,1.03522,-0.7040476411581039
2025-01-01,1.0358,1.0359,1.0352,1.0352,-0.4073330223560333
2025-01-02,1.03544,1.03756,1.02238,1.02619,-0.16598249673843385
2025-01-03,1.0264,1.031,1.02524,1.03066,-0.11338081508874893
2025-01-06,1.0302,1.04368,1.0294,1.03898,-0.2052378561347723
2025-01-07,1.03884,1.04344,1.0339,1.03394,-0.49272326612845063
2025-01-08,1.03398,1.03575,1.02728,1.03178,-0.16827701404690742
2025-01-09,1.03177,1.03215,1.02834,1.0299,-0.887533962726593
2025-01-10,1.0299,1.03118,1.02124,1.0244,-0.2344504464417696
2025-01-13,1.02402,1.025,1.01772,1.02441,-0.8079697549343109
2025-01-14,1.02407,1.03086,1.02382,1.03076,-0.22032693913206458
2025-01-15,1.03074,1.03544,1.02588,1.02861,-0.42467048577964306
2025-01-16,1.0288,1.03151,1.02604,1.0299,-0.4292126327753067
2025-01-17,1.02965,1.03306,1.0265,1.0271,-0.20857467502355576
2025-01-20,1.02831,1.04342,1.02659,1.04155,-0.28145756945014
2025-01-21,1.04156,1.04343,1.03518,1.03876,-0.5477397809736431
2025-01-22,1.04285,1.04573,1.03918,1.04077,-0.24549409747123718
2025-01-23,1.0408,1.0438,1.03717,1.04148,-0.565573001280427
2025-01-24,1.04147,1.05214,1.04112,1.04919,-0.5671789720654488
2025-01-27,1.0479,1.05334,1.04536,1.04916,-0.30091900266706945
2025-01-28,1.04912,1.04932,1.04135,1.04298,-0.006764942407608032
2025-01-29,1.04296,1.04436,1.03821,1.04207,-0.5487852584570646
2025-01-30,1.04203,1.04679,1.03859,1.03875,-0.26124011911451817
2025-01-31,1.03879,1.0434,1.03496,1.03602,-0.05838005393743515
2025-02-03,1.0232,1.03499,1.02103,1.0343,-0.21188012013832727
2025-02-04,1.03427,1.03876,1.0272,1.03783,-0.23578178733587266
2025-02-05,1.0378,1.04425,1.03693,1.04021,-0.7058137368410826
2025-02-06,1.04019,1.04058,1.03521,1.03828,-0.6058350123465062
2025-02-07,1.03821,1.04124,1.03048,1.0326,-0.21759099513292313
2025-02-10,1.02886,1.03365,1.02808,1.03063,-0.13263138085603715
2025-02-11,1.03062,1.03815,1.02917,1.03604,-0.73637630417943
2025-02-12,1.03605,1.04299,1.03168,1.03824,-0.543203379958868
2025-02-13,1.03818,1.0467,1.03726,1.04641,-0.819985826810201
2025-02-14,1.04625,1.05141,1.04469,1.04913,-0.6950488567352295
2025-02-17,1.04858,1.05062,1.04667,1.0484,-0.21071808710694312
2025-02-18,1.04833,1.04863,1.04348,1.04459,-0.05511037707328796
2025-02-19,1.0445,1.04613,1.04004,1.04222,-0.25571496337652205
2025-02-20,1.04217,1.05034,1.04183,1.05002,-0.1909242682158947
2025-02-21,1.05001,1.05054,1.0449,1.04559,-0.3893183670938015
2025-02-24,1.04768,1.05283,1.04524,1.04671,-0.42267204225063326
2025-02-25,1.04664,1.05193,1.04559,1.05121,-0.23438519649207593
2025-02-26,1.05124,1.05289,1.04747,1.04836,-0.39999579191207885
2025-02-27,1.04834,1.04924,1.03965,1.03973,-0.6131675418466329
2025-02-28,1.03966,1.042,1.03596,1.03747,-0.8132003744443258
2025-03-03,1.04027,1.05036,1.03883,1.04857,-0.2152783304452896
2025-03-04,1.04849,1.06275,1.04708,1.06253,-0.6123176902532578
2025-03-05,1.06249,1.07968,1.06017,1.07875,-0.44144301414489745
2025-03-06,1.07864,1.08537,1.07655,1.07818,-0.5552688226103782
2025-03-07,1.0782,1.08888,1.07768,1.083,-0.744220358133316
2025-03-10,1.08392,1.08747,1.08048,1.0834,0.17196790724992753
2025-03-11,1.08345,1.09472,1.08305,1.0911,-0.5398123294115067
2025-03-12,1.09111,1.09314,1.08754,1.08857,-0.705198097974062
2025-03-13,1.08856,1.08972,1.08222,1.0851,-0.45160079561173916
2025-03-14,1.08515,1.09127,1.08304,1.08765,-0.1905308042963346
2025-03-17,1.088,1.09297,1.0868,1.09212,-0.0412062507122755
2025-03-18,1.09214,1.09547,1.08921,1.09442,-0.5615978360176086
2025-03-19,1.09436,1.0946,1.08603,1.09033,-0.4738144725561142
2025-03-20,1.09045,1.09173,1.08143,1.08539,-0.3514049306511879
2025-03-21,1.08535,1.08613,1.07962,1.08121,0.17340395264327527
2025-03-24,1.08168,1.08582,1.07813,1.07995,-0.559372466802597
2025-03-25,1.07991,1.08301,1.07765,1.07908,-0.6159502100199461
2025-03-26,1.07921,1.0803,1.07342,1.07362,-0.384467213973403
2025-03-27,1.07365,1.08212,1.07327,1.07974,0.19854572266340256
2025-03-28,1.07971,1.08448,1.07644,1.08237,-0.44590913131833076
2025-03-31,1.08144,1.08494,1.07837,1.08184,-0.5432484086602927
2025-04-01,1.08181,1.08301,1.07779,1.07929,-0.7606694817543029
2025-04-02,1.07929,1.09243,1.078,1.08264,-0.18951524533331393
2025-04-03,1.08262,1.11466,1.08046,1.10505,-0.6425492949783802
2025-04-04,1.10509,1.11076,1.09242,1.09573,-0.4048417308367789
2025-04-07,1.09148,1.105,1.09007,1.09112,-0.6943025618791581
2025-04-08,1.09112,1.09918,1.08881,1.09565,-0.55837795548141
2025-04-09,1.09564,1.10952,1.0913,1.09503,-0.47809324599802494
2025-04-10,1.09497,1.12414,1.09426,1.11888,-0.3781511358916759
2025-04-11,1.11918,1.14736,1.11918,1.13586,-0.5684905350208282
2025-04-14,1.13177,1.14246,1.12956,1.13522,-0.33626400455832484
2025-04-15,1.13531,1.13789,1.12638,1.12812,-0.2511702124029398
2025-04-16,1.12806,1.14127,1.12805,1.1397,-0.36799416691064835
2025-04-17,1.13965,1.14091,1.13349,1.13668,-0.036955606564879416
2025-04-18,1.1367,1.1398,1.13576,1.13913,-0.8106947988271713
2025-04-21,1.14072,1.15733,1.139,1.15085,-0.2935355968773365
2025-04-22,1.15085,1.15473,1.13613,1.13623,-0.3526071161031723
2025-04-23,1.13651,1.144,1.13072,1.13236,-0.4837847948074341
2025-04-24,1.13223,1.1398,1.13194,1.13857,-0.8972980618476868
2025-04-25,1.13849,1.13912,1.13155,1.1364,-0.5788779020309448
2025-04-28,1.13601,1.1425,1.1329,1.14198,-0.6714882135391236
2025-04-29,1.14202,1.1422,1.13698,1.13846,-0.618310670554638
2025-04-30,1.13861,1.13994,1.13168,1.13253,-0.6854650139808655
2025-05-01,1.13253,1.13411,1.12655,1.12857,-0.7319816410541534
2025-05-02,1.12865,1.1381,1.12739,1.12952,-0.36763126254081724
2025-05-05,1.1299,1.13648,1.12968,1.13143,-0.06949249468743801
2025-05-06,1.13157,1.13811,1.12796,1.13715,-0.4817108914256096
2025-05-07,1.13721,1.13782,1.12914,1.13106,-0.301141320168972
2025-05-08,1.1312,1.13362,1.12116,1.12261,-0.6983011126518249
2025-05-09,1.12268,1.12929,1.11964,1.1246,-0.4250659316778183
2025-05-12,1.12136,1.12428,1.10651,1.1088,-0.3970698773860931
2025-05-13,1.10878,1.11947,1.10868,1.11856,-0.06713448837399483
2025-05-14,1.11855,1.12658,1.11643,1.11749,-0.5936077110469341
2025-05-15,1.11763,1.1228,1.117,1.11872,-0.47925013210624456
2025-05-16,1.11883,1.12196,1.11307,1.1164,-0.5535876981914043
2025-05-19,1.11737,1.12881,1.11711,1.12431,-0.5264715901575983
2025-05-20,1.12433,1.12858,1.12177,1.12822,-0.18351944535970688
2025-05-21,1.12823,1.13628,1.12787,1.13281,-0.14771780222654343
2025-05-22,1.13282,1.1345,1.12555,1.12791,-0.39790159929543734
2025-05-23,1.12803,1.13757,1.12785,1.136,-0.14439131170511246
